interaction_id,user_id,content_id,interaction_timestamp,interaction_type,source
37036,1486,997,2024-02-21 03:00:54,Search_Result_Click,Search
37037,161,315,2024-03-20 11:59:22,Recommendation_Click,Recommendation
37038,2800,836,2023-09-30 22:28:43,View,Homepage
37039,1914,1316,2024-01-19 05:52:59,Recommendation_Click,Recommendation
37040,633,1053,2023-06-21 01:09:16,Playback_Start,Watchlist
37041,2655,1285,2023-12-02 04:32:58,Homepage_Click,Homepage
37042,2427,397,2023-12-01 20:20:12,View,Homepage
37043,2822,330,2024-03-12 20:57:10,Search_Result_Click,Search
37044,522,1182,2023-09-10 23:08:50,Add_To_Watchlist,Recommendation
37045,457,1442,2024-03-23 17:36:07,Search_Result_Click,Search
37046,1106,347,2024-03-07 14:57:39,Homepage_Click,Homepage
37047,2419,1085,2023-09-07 04:45:16,Search_Result_Click,Search
37048,2351,1083,2023-06-03 16:43:53,View,Search
37049,2303,1231,2023-09-26 23:05:20,Search_Result_Click,Search
37050,1682,1350,2023-10-14 15:38:42,Add_To_Watchlist,Homepage
37051,2503,795,2023-09-23 11:02:25,View,Recommendation
37052,426,1212,2023-10-24 11:54:58,Playback_Start,Recommendation
37053,102,978,2024-03-02 12:51:06,Homepage_Click,Homepage
37054,1347,1465,2023-10-31 07:48:50,Homepage_Click,Homepage
37055,851,1148,2023-06-10 05:49:49,Search_Result_Click,Search
37056,847,225,2024-02-09 14:18:51,Homepage_Click,Homepage
37057,102,623,2023-08-06 05:21:07,Homepage_Click,Homepage
37058,283,1169,2023-04-12 18:43:18,Homepage_Click,Unknown
37059,2685,851,2023-07-20 01:40:43,Homepage_Click,Homepage
37060,281,1402,2024-03-05 10:08:00,Search_Result_Click,Search
37061,1728,1389,2024-03-24 17:55:51,Homepage_Click,Homepage
37062,2396,1212,2024-03-29 03:13:32,Playback_Start,Recommendation
37063,2017,1471,2023-12-23 08:54:20,Playback_Start,Watchlist
37064,1823,240,2023-11-11 14:56:00,View,Watchlist
37065,931,1009,2024-01-23 12:45:01,View,Unknown
37066,2589,1083,2023-06-02 20:21:15,View,Search
37067,2072,83,2023-08-16 18:16:17,View,Watchlist
37068,691,12,2023-08-18 16:25:31,Homepage_Click,Homepage
37069,548,1495,2023-11-30 03:27:30,Playback_Start,Search
37070,2418,795,2023-10-12 18:18:45,Search_Result_Click,Search
37071,831,1223,2024-01-10 21:00:40,Search_Result_Click,Search
37072,2442,1189,2023-11-25 12:44:08,Search_Result_Click,Search
37073,136,354,2024-03-13 13:33:23,Homepage_Click,Homepage
37074,1232,20,2023-08-23 16:09:11,View,Homepage
37075,984,1261,2023-11-29 12:30:20,View,Watchlist
37076,2707,474,2023-09-28 04:03:30,Homepage_Click,Homepage
37077,193,455,2023-12-10 04:52:12,Search_Result_Click,Search
37078,2130,1003,2023-12-07 12:22:30,View,Watchlist
37079,2605,1304,2023-05-11 02:09:38,Recommendation_Click,Recommendation
37080,2272,421,2023-11-19 19:12:08,Homepage_Click,Homepage
37081,1547,1090,2023-12-09 10:49:08,Playback_Start,Recommendation
37082,1454,1182,2023-08-31 20:31:20,Homepage_Click,Homepage
37083,2078,973,2024-01-20 07:22:18,Add_To_Watchlist,Unknown
37084,504,33,2023-11-28 15:14:58,View,Watchlist
37085,2562,382,2023-12-27 21:20:18,Add_To_Watchlist,Search
37086,1195,283,2024-03-15 19:36:42,Add_To_Watchlist,Search
37087,2961,681,2024-01-10 20:28:24,Add_To_Watchlist,Recommendation
37088,2685,1443,2023-12-22 00:32:55,View,Watchlist
37089,1105,571,2023-06-24 17:31:40,View,Homepage
37090,1990,1019,2024-03-14 16:40:04,Recommendation_Click,Recommendation
37091,1273,947,2023-09-29 05:15:42,View,Search
37092,2812,564,2023-09-22 12:07:05,Playback_Start,Direct_Navigation
37093,2113,1202,2023-03-22 22:43:47,Add_To_Watchlist,Homepage
37094,1568,1492,2023-12-12 11:22:23,View,Direct_Navigation
37095,1344,1348,2024-03-02 03:58:01,Add_To_Watchlist,Recommendation
37096,2185,435,2024-03-15 02:06:10,Homepage_Click,Homepage
37097,2660,1358,2023-11-07 10:52:57,Search_Result_Click,Search
37098,964,965,2023-07-15 12:20:24,Search_Result_Click,Search
37099,422,647,2023-11-05 09:08:28,View,Direct_Navigation
37100,1634,1064,2023-03-31 19:31:39,Recommendation_Click,Recommendation
37101,2800,1189,2023-08-28 18:19:31,Recommendation_Click,Recommendation
37102,1609,1132,2023-09-15 08:07:30,Recommendation_Click,Recommendation
37103,2146,135,2024-02-02 19:54:28,Playback_Start,Search
37104,2069,492,2023-06-08 04:22:57,Search_Result_Click,Unknown
37105,2606,603,2023-01-29 00:27:35,Playback_Start,Recommendation
37106,1580,1212,2023-05-21 13:41:36,Recommendation_Click,Recommendation
37107,2045,152,2023-05-28 02:31:27,View,Direct_Navigation
37108,1604,843,2023-09-04 11:54:42,Homepage_Click,Homepage
37109,1136,850,2024-02-15 08:29:15,Search_Result_Click,Search
37110,15,401,2023-05-23 00:03:47,Homepage_Click,Homepage
37111,2959,1471,2023-07-31 13:53:43,View,Recommendation
37112,1436,206,2023-09-16 19:52:41,Homepage_Click,Homepage
37113,1106,401,2023-06-25 03:12:02,Search_Result_Click,Search
37114,2555,783,2023-07-26 12:20:36,Playback_Start,Recommendation
37115,671,374,2024-01-09 07:04:11,Add_To_Watchlist,Recommendation
37116,1306,1328,2024-01-31 20:14:54,View,Homepage
37117,1493,260,2023-07-13 03:43:07,Homepage_Click,Homepage
37118,853,401,2023-02-25 03:25:00,Homepage_Click,Unknown
37119,285,158,2023-10-08 13:40:38,Playback_Start,Search
37120,782,1359,2023-05-10 19:39:00,View,Search
37121,503,1379,2023-09-01 15:09:29,Homepage_Click,Homepage
37122,2487,572,2023-06-18 20:45:26,Search_Result_Click,Search
37123,2534,69,2023-10-12 08:07:23,Playback_Start,Search
37124,2845,909,2023-05-07 19:11:52,Playback_Start,Recommendation
37125,309,709,2023-05-05 01:00:02,Add_To_Watchlist,Homepage
37126,1101,1155,2023-11-06 21:35:52,View,Search
37127,2512,603,2023-06-21 16:05:16,Homepage_Click,Unknown
37128,1526,1166,2023-12-28 02:17:49,Homepage_Click,Homepage
37129,1228,1159,2024-03-10 04:45:29,Playback_Start,Search
37130,955,763,2023-10-26 01:44:23,View,Search
37131,914,880,2023-04-26 12:08:07,View,Recommendation
37132,2436,479,2023-09-28 01:51:14,View,Watchlist
37133,739,561,2024-01-20 12:08:34,Recommendation_Click,Recommendation
37134,1797,312,2024-03-23 14:30:16,View,Watchlist
37135,308,1245,2024-02-28 10:41:32,View,Homepage
37136,2210,289,2024-03-03 22:52:19,Homepage_Click,Homepage
37137,867,1495,2023-10-08 00:17:44,View,Direct_Navigation
37138,639,493,2023-10-28 00:40:59,Homepage_Click,Homepage
37139,2604,89,2023-08-26 00:13:46,Homepage_Click,Homepage
37140,255,1142,2023-09-08 18:16:54,View,Watchlist
37141,1916,862,2023-07-24 21:45:01,View,Search
37142,706,1213,2023-07-03 10:41:16,Search_Result_Click,Search
37143,749,117,2023-10-30 18:26:28,Homepage_Click,Homepage
37144,1126,968,2023-11-04 11:35:23,Recommendation_Click,Recommendation
37145,570,1282,2024-01-23 14:41:45,Homepage_Click,Homepage
37146,1192,867,2023-12-19 19:24:47,Search_Result_Click,Search
37147,2509,847,2024-01-15 06:04:08,Homepage_Click,Homepage
37148,1678,369,2024-02-03 05:14:00,Search_Result_Click,Search
37149,1577,559,2023-02-02 07:17:15,Search_Result_Click,Search
37150,2839,274,2024-03-01 09:34:07,Search_Result_Click,Search
37151,774,1304,2023-07-08 23:23:48,Search_Result_Click,Search
37152,2496,790,2023-12-18 05:03:09,Homepage_Click,Homepage
37153,749,1169,2023-08-26 21:19:19,View,Recommendation
37154,2543,1248,2024-02-06 06:51:39,Playback_Start,Search
37155,1766,958,2023-06-25 20:08:13,View,Search
37156,613,756,2023-11-26 19:31:23,View,Direct_Navigation
37157,2168,1155,2023-06-01 18:57:33,Add_To_Watchlist,Recommendation
37158,2360,1410,2023-10-20 09:43:06,Homepage_Click,Homepage
37159,2785,1250,2024-03-10 18:54:01,View,Homepage
37160,1580,407,2024-01-31 07:06:56,Search_Result_Click,Search
37161,247,1413,2023-11-18 04:42:17,Add_To_Watchlist,Search
37162,117,145,2023-04-02 23:36:11,View,Homepage
37163,670,791,2024-02-17 21:10:33,View,Unknown
37164,512,792,2024-01-23 10:32:16,View,Homepage
37165,2111,420,2023-11-05 15:55:17,Recommendation_Click,Recommendation
37166,2251,1237,2024-02-07 21:23:52,Add_To_Watchlist,Unknown
37167,1532,381,2023-07-10 20:12:09,View,Unknown
37168,2143,1442,2024-03-12 10:47:01,Search_Result_Click,Search
37169,1587,1015,2024-01-18 05:03:38,View,Search
37170,2601,1057,2023-11-25 11:50:10,Recommendation_Click,Recommendation
37171,613,674,2023-12-26 17:04:47,Search_Result_Click,Search
37172,2057,374,2023-09-30 22:16:33,View,Direct_Navigation
37173,2374,1136,2023-12-27 07:43:00,Search_Result_Click,Search
37174,2747,892,2023-08-31 21:48:03,Add_To_Watchlist,Search
37175,398,1003,2023-12-01 09:50:25,Search_Result_Click,Search
37176,2827,778,2023-12-08 09:26:43,View,Homepage
37177,2262,830,2023-12-30 21:39:34,Homepage_Click,Homepage
37178,2754,551,2023-05-08 20:11:34,Homepage_Click,Homepage
37179,656,771,2023-05-08 17:43:20,Add_To_Watchlist,Unknown
37180,2365,49,2023-12-23 18:59:30,Homepage_Click,Homepage
37181,2604,1166,2024-03-06 15:59:43,View,Search
37182,2164,514,2023-05-08 23:49:56,Search_Result_Click,Search
37183,2839,955,2023-10-23 12:14:27,Search_Result_Click,Search
37184,2224,591,2024-03-30 10:02:30,Search_Result_Click,Search
37185,1498,1490,2023-11-30 01:25:33,View,Watchlist
37186,411,790,2023-07-01 00:08:49,Search_Result_Click,Search
37187,2268,721,2023-11-06 11:55:59,Add_To_Watchlist,Homepage
37188,2731,655,2023-10-27 20:04:55,Playback_Start,Search
37189,214,828,2023-06-06 12:27:46,View,Watchlist
37190,2398,92,2023-12-27 14:37:05,View,Watchlist
37191,435,1304,2023-10-29 21:27:30,Playback_Start,Homepage
37192,92,445,2024-03-16 04:21:38,Homepage_Click,Homepage
37193,644,1069,2023-09-13 05:22:56,View,Recommendation
37194,728,99,2024-01-29 07:15:01,View,Watchlist
37195,412,1272,2023-07-19 09:48:55,Search_Result_Click,Search
37196,435,492,2023-11-25 22:07:00,Search_Result_Click,Search
37197,1462,239,2023-11-17 17:24:36,Search_Result_Click,Search
37198,790,1330,2024-02-02 18:12:08,View,Unknown
37199,104,316,2023-12-21 05:21:46,Add_To_Watchlist,Watchlist
37200,1177,1165,2023-12-17 21:59:22,Recommendation_Click,Recommendation
37201,514,355,2023-03-15 21:44:07,View,Recommendation
37202,1068,897,2023-11-19 15:33:02,View,Direct_Navigation
37203,450,403,2023-09-25 21:32:33,Recommendation_Click,Recommendation
37204,2027,1465,2024-03-30 05:14:50,View,Unknown
37205,1419,34,2023-12-16 10:50:50,View,Watchlist
37206,2477,557,2023-07-06 16:53:59,Search_Result_Click,Search
37207,1510,998,2024-02-13 23:40:44,View,Direct_Navigation
37208,2046,1316,2023-10-28 21:36:57,Add_To_Watchlist,Unknown
37209,1779,1148,2024-01-12 09:08:34,Recommendation_Click,Recommendation
37210,1077,1366,2023-10-02 08:13:08,View,Unknown
37211,69,369,2023-09-13 17:11:45,Playback_Start,Homepage
37212,2792,1209,2023-12-20 12:30:30,Add_To_Watchlist,Homepage
37213,2152,262,2023-10-12 11:54:03,Search_Result_Click,Search
37214,626,1182,2024-01-09 08:30:41,Playback_Start,Homepage
37215,2741,207,2024-01-16 22:09:41,Playback_Start,Direct_Navigation
37216,2730,836,2023-10-07 00:36:15,View,Unknown
37217,655,159,2023-12-29 18:11:58,Homepage_Click,Unknown
37218,637,1103,2023-08-25 13:41:29,Playback_Start,Watchlist
37219,1398,493,2023-08-04 11:11:48,Search_Result_Click,Search
37220,2270,403,2023-12-30 09:43:23,View,Unknown
37221,2124,479,2023-10-02 09:28:24,Search_Result_Click,Search
37222,1128,735,2024-03-17 13:04:36,Playback_Start,Search
37223,2480,179,2023-11-13 17:17:42,View,Homepage
37224,2347,1350,2024-01-14 08:19:36,Homepage_Click,Homepage
37225,2593,667,2023-10-06 20:40:48,Homepage_Click,Homepage
37226,1594,406,2023-10-24 07:26:22,View,Unknown
37227,1128,994,2023-06-23 02:52:57,View,Direct_Navigation
37228,2588,880,2023-05-10 11:28:10,Search_Result_Click,Search
37229,832,455,2024-03-23 00:51:00,Homepage_Click,Homepage
37230,1153,1095,2023-06-26 22:14:30,View,Watchlist
37231,189,788,2024-01-30 03:56:58,Playback_Start,Direct_Navigation
37232,1884,1083,2023-05-26 02:31:49,View,Watchlist
37233,84,1305,2023-09-08 09:54:47,Search_Result_Click,Search
37234,1767,316,2024-02-16 01:48:26,Recommendation_Click,Recommendation
37235,608,1103,2023-10-06 03:52:59,View,Homepage
37236,2646,116,2023-11-16 16:30:34,View,Homepage
37237,1409,840,2023-12-14 03:10:40,Recommendation_Click,Recommendation
37238,119,1231,2023-12-25 09:47:58,Search_Result_Click,Search
37239,1010,464,2023-12-23 15:21:17,View,Watchlist
37240,3,134,2024-03-04 19:55:20,Playback_Start,Search
37241,2852,121,2024-02-22 00:51:24,View,Direct_Navigation
37242,2903,635,2023-09-10 15:54:15,Add_To_Watchlist,Homepage
37243,2190,133,2023-07-15 15:25:00,Recommendation_Click,Recommendation
37244,1746,183,2023-11-08 02:34:49,Playback_Start,Recommendation
37245,1101,1063,2024-03-07 04:56:24,Homepage_Click,Homepage
37246,605,213,2024-02-22 03:35:22,Playback_Start,Direct_Navigation
37247,520,603,2023-12-06 16:45:40,Homepage_Click,Homepage
37248,691,1272,2023-08-24 23:12:39,Add_To_Watchlist,Homepage
37249,1841,751,2023-08-20 10:32:52,Playback_Start,Direct_Navigation
37250,1787,1410,2023-06-23 12:46:23,Search_Result_Click,Search
37251,950,493,2023-06-01 23:55:34,View,Watchlist
37252,2375,744,2024-01-01 10:16:49,View,Watchlist
37253,441,135,2023-11-20 22:50:12,View,Homepage
37254,1729,1008,2023-11-20 06:36:11,Add_To_Watchlist,Search
37255,1182,907,2023-04-29 03:41:45,View,Search
37256,2011,931,2024-02-17 09:09:52,View,Direct_Navigation
37257,2099,162,2023-09-09 12:05:47,Homepage_Click,Homepage
37258,74,1070,2023-09-25 06:58:52,Homepage_Click,Unknown
37259,2111,1341,2024-01-11 00:16:07,View,Watchlist
37260,2647,919,2023-07-28 23:59:13,View,Watchlist
37261,333,795,2023-10-17 13:28:37,Homepage_Click,Homepage
37262,2137,513,2023-11-30 13:02:40,Playback_Start,Search
37263,2949,1157,2023-02-11 08:33:40,View,Recommendation
37264,697,1182,2023-08-04 05:35:30,View,Recommendation
37265,373,1177,2023-03-09 21:39:56,Homepage_Click,Homepage
37266,1858,116,2023-09-04 07:59:34,View,Watchlist
37267,2941,410,2024-03-14 16:34:07,Search_Result_Click,Search
37268,2987,1034,2023-11-24 09:17:00,Search_Result_Click,Search
37269,1527,734,2023-10-14 06:34:42,Homepage_Click,Homepage
37270,724,588,2023-09-22 11:11:27,Search_Result_Click,Search
37271,2309,1230,2023-08-10 21:20:14,Playback_Start,Search
37272,2178,691,2023-08-12 17:52:24,Search_Result_Click,Search
37273,1002,821,2024-02-08 05:51:00,Playback_Start,Homepage
37274,247,1239,2023-11-08 18:59:56,Add_To_Watchlist,Search
37275,2633,1265,2023-04-12 21:22:18,Add_To_Watchlist,Recommendation
37276,1865,1464,2024-03-01 08:05:14,View,Unknown
37277,848,1182,2023-11-18 01:15:27,Recommendation_Click,Recommendation
37278,490,382,2024-01-18 00:13:09,Recommendation_Click,Recommendation
37279,2372,754,2023-10-05 20:18:31,Search_Result_Click,Search
37280,821,582,2023-07-13 01:43:19,Search_Result_Click,Search
37281,2071,308,2024-03-26 22:49:58,Search_Result_Click,Search
37282,2172,1466,2024-01-01 12:12:10,Playback_Start,Search
37283,1012,1414,2023-09-01 19:04:24,View,Homepage
37284,435,623,2023-07-23 04:25:58,View,Watchlist
37285,575,1290,2023-08-25 19:45:22,Recommendation_Click,Recommendation
37286,2562,1287,2024-03-07 06:42:20,View,Watchlist
37287,282,874,2024-03-30 01:19:53,View,Direct_Navigation
37288,557,781,2024-02-07 22:03:16,Recommendation_Click,Recommendation
37289,2,1139,2023-07-30 15:58:24,Add_To_Watchlist,Recommendation
37290,1965,856,2024-01-24 03:24:15,Recommendation_Click,Recommendation
37291,2019,633,2024-03-23 18:45:13,Playback_Start,Search
37292,24,1044,2023-12-31 03:18:38,Add_To_Watchlist,Unknown
37293,942,965,2024-03-03 22:33:48,Add_To_Watchlist,Homepage
37294,1203,398,2023-07-19 23:50:19,Search_Result_Click,Search
37295,2743,1015,2023-10-14 12:14:34,Search_Result_Click,Search
37296,2257,1268,2023-07-24 03:55:37,Homepage_Click,Homepage
37297,2639,545,2024-01-22 03:16:23,View,Direct_Navigation
37298,1476,1177,2024-03-21 02:17:19,Playback_Start,Search
37299,1379,386,2024-03-05 03:25:37,Homepage_Click,Homepage
37300,2640,968,2024-02-08 22:49:19,View,Recommendation
37301,1680,2,2023-05-04 01:01:58,View,Unknown
37302,606,75,2023-07-08 16:44:48,Playback_Start,Direct_Navigation
37303,2231,160,2023-09-08 19:21:59,Playback_Start,Homepage
37304,1758,311,2023-10-03 21:10:52,View,Search
37305,2625,1290,2023-05-14 09:14:55,View,Direct_Navigation
37306,1595,185,2024-02-07 19:18:17,View,Watchlist
37307,1736,1009,2024-01-09 04:24:43,View,Recommendation
37308,1042,609,2023-12-01 05:33:02,View,Homepage
37309,1069,1083,2023-09-22 14:15:31,View,Direct_Navigation
37310,394,1028,2023-07-25 17:17:08,Homepage_Click,Homepage
37311,1737,1118,2023-06-08 01:31:04,Add_To_Watchlist,Watchlist
37312,2171,1230,2023-08-30 11:49:49,Recommendation_Click,Recommendation
37313,2455,86,2023-08-20 06:11:42,Playback_Start,Watchlist
37314,2954,442,2024-02-12 23:59:04,Playback_Start,Recommendation
37315,391,597,2023-05-16 11:52:04,View,Search
37316,1466,886,2024-01-08 05:19:27,View,Homepage
37317,363,1443,2023-12-24 06:58:21,View,Homepage
37318,930,794,2023-04-23 03:13:04,Homepage_Click,Unknown
37319,1764,1057,2023-08-17 05:01:06,Add_To_Watchlist,Search
37320,2892,790,2023-03-30 12:07:22,Recommendation_Click,Recommendation
37321,2180,1017,2023-09-12 15:00:27,View,Direct_Navigation
37322,2755,582,2024-03-16 23:32:14,View,Recommendation
37323,2209,1374,2023-06-06 19:38:08,Search_Result_Click,Search
37324,150,176,2023-11-19 12:39:50,View,Direct_Navigation
37325,2101,365,2024-02-10 09:09:39,Add_To_Watchlist,Recommendation
37326,153,589,2024-02-19 00:07:26,Playback_Start,Direct_Navigation
37327,2308,1463,2023-10-11 05:21:41,Playback_Start,Homepage
37328,2092,1282,2023-06-16 03:19:14,Homepage_Click,Homepage
37329,2618,1298,2023-11-30 16:50:09,Search_Result_Click,Search
37330,1274,486,2023-04-06 21:14:54,View,Homepage
37331,1245,918,2024-03-19 00:47:05,Homepage_Click,Homepage
37332,340,347,2023-11-09 00:28:56,Search_Result_Click,Search
37333,606,191,2024-02-19 05:01:22,Playback_Start,Watchlist
37334,357,1411,2023-10-23 07:09:00,Add_To_Watchlist,Watchlist
37335,227,1474,2023-12-22 13:46:52,Recommendation_Click,Recommendation
37336,2244,69,2023-04-29 11:32:53,View,Recommendation
37337,2361,1471,2023-07-04 05:01:11,Search_Result_Click,Search
37338,694,565,2023-09-02 15:58:42,Add_To_Watchlist,Search
37339,949,1319,2023-12-07 04:30:32,Search_Result_Click,Search
37340,563,542,2024-03-08 14:16:13,Homepage_Click,Homepage
37341,714,991,2023-10-18 10:05:56,Recommendation_Click,Recommendation
37342,620,369,2023-08-08 07:46:09,View,Homepage
37343,2541,1217,2024-01-24 23:14:25,Recommendation_Click,Recommendation
37344,987,136,2024-02-15 13:23:42,View,Recommendation
37345,2258,1057,2023-06-23 22:50:41,Playback_Start,Direct_Navigation
37346,1304,806,2024-02-14 08:03:08,Search_Result_Click,Search
37347,37,1169,2023-06-09 21:10:55,View,Direct_Navigation
37348,1121,1495,2024-01-25 00:13:38,Search_Result_Click,Search
37349,2409,401,2023-11-02 14:02:28,View,Homepage
37350,1058,561,2023-11-12 03:38:04,Add_To_Watchlist,Homepage
37351,2209,403,2024-02-17 12:02:02,Playback_Start,Direct_Navigation
37352,812,975,2023-12-05 16:38:12,Playback_Start,Homepage
37353,881,340,2024-02-27 11:13:34,View,Direct_Navigation
37354,794,366,2023-11-20 21:34:48,Playback_Start,Homepage
37355,2218,980,2023-06-30 15:59:02,Search_Result_Click,Search
37356,2877,934,2023-09-27 00:08:27,View,Recommendation
37357,88,1319,2023-12-21 08:23:06,Playback_Start,Homepage
37358,1883,1434,2024-02-02 13:46:46,View,Search
37359,270,1219,2023-08-26 20:47:16,View,Homepage
37360,485,1093,2023-11-16 01:28:13,Homepage_Click,Homepage
37361,974,563,2023-12-02 08:38:32,Recommendation_Click,Recommendation
